,subscription_id,cancelled_at,created_at,customer_id,order_interval_frequency,order_interval_unit,price,product_title,status,address_id,next_charge_scheduled_at,is_test,Simplified Product Title,MRR,# of orders associated to subscriptions
1194,303638111,,2022-11-25 18:21:50+00:00,99808092,3,month,165.0,Quarterly Membership,active,109464049,,False,Tier II Quarterly,55.0,1
1195,303619552,,2022-11-25 17:48:40+00:00,99803581,30,day,95.0,Monthly Membership,active,109457939,2023-04-24,False,Tier III Monthly,95.0,5
1196,303599718,,2022-11-25 17:15:18+00:00,99798781,3,month,165.0,Quarterly Membership,active,109451470,2023-05-25,False,Tier II Quarterly,55.0,2
1197,303553640,,2022-11-25 15:58:57+00:00,99787720,30,day,95.0,Monthly Membership,active,109437359,2023-04-24,False,Tier III Monthly,95.0,4
1198,303508623,,2022-11-25 14:41:37+00:00,99777169,12,month,195.0,Yearly Subscription,active,109424076,2023-11-25,False,Tier I Yearly,16.25,1
1199,303492417,2023-02-26 22:17:48+00:00,2022-11-25 14:08:40+00:00,99773449,3,month,165.0,Female Membership: Quarterly,cancelled,109419608,,False,Tier II Quarterly,55.0,3
1200,303486859,2023-02-21 13:25:16+00:00,2022-11-25 13:54:10+00:00,99772000,30,day,95.0,Monthly Membership,cancelled,109417842,,False,Tier III Monthly,95.0,2
1201,303418519,,2022-11-25 07:32:28+00:00,99755287,12,month,195.0,Yearly Subscription,active,109396992,2023-11-25,False,Tier I Yearly,16.25,1
1202,303410595,,2022-11-25 06:28:12+00:00,99753300,3,month,165.0,Quarterly Membership,active,109394655,2023-05-25,False,Tier II Quarterly,55.0,2
1203,303393386,2022-12-25 18:10:20+00:00,2022-11-25 04:33:17+00:00,99748862,30,day,95.0,Monthly Membership,cancelled,109389866,,False,Tier III Monthly,95.0,1
1204,303268160,2023-03-15 20:58:31+00:00,2022-11-24 18:58:52+00:00,97643553,30,day,95.0,Monthly Membership,cancelled,109354905,,False,Tier III Monthly,95.0,4
1205,303251844,2023-01-03 17:01:19+00:00,2022-11-24 17:56:01+00:00,99715937,30,day,95.0,Monthly Membership,cancelled,109350223,,False,Tier III Monthly,95.0,2
1206,303221684,,2022-11-24 16:01:32+00:00,99708808,3,month,165.0,Quarterly Membership,active,109341333,2023-05-25,False,Tier II Quarterly,55.0,2
1207,303220123,,2022-11-24 15:55:48+00:00,99708476,3,month,165.0,Quarterly Membership,active,109340940,2023-05-24,False,Tier II Quarterly,55.0,2
1208,303213236,,2022-11-24 15:35:22+00:00,99707190,30,day,95.0,Monthly Membership,active,109339413,2023-04-23,False,Tier III Monthly,95.0,5
1209,303094972,,2022-11-24 03:10:42+00:00,99681745,3,month,165.0,Quarterly Membership,active,109312473,2023-05-23,False,Tier II Quarterly,55.0,2
1210,303050813,,2022-11-23 23:50:25+00:00,99673408,30,day,95.0,Monthly Membership,active,109302249,2023-04-22,False,Tier III Monthly,95.0,5
1211,303022040,,2022-11-23 21:37:10+00:00,99667131,30,day,95.0,Monthly Membership,active,109294356,,False,Tier III Monthly,95.0,1
1212,303011441,,2022-11-23 20:54:46+00:00,99664912,3,month,165.0,Quarterly Membership,active,109291520,2023-05-23,False,Tier II Quarterly,55.0,2
1213,303007653,,2022-11-23 20:39:12+00:00,99664057,12,month,195.0,Yearly Membership,active,109290443,2023-11-23,False,Tier I Yearly,16.25,1
1214,302977570,,2022-11-23 18:55:14+00:00,99657859,30,day,95.0,Monthly Membership,active,109282552,2023-04-23,False,Tier III Monthly,95.0,3
1215,302967329,,2022-11-23 18:19:06+00:00,99655618,3,month,165.0,Quarterly Membership,active,109279733,2023-05-23,False,Tier II Quarterly,55.0,2
1216,302967284,,2022-11-23 18:18:55+00:00,99655547,30,day,95.0,Monthly Membership,active,109279716,2023-04-25,False,Tier III Monthly,95.0,5
1217,302967070,2023-01-19 08:02:55+00:00,2022-11-23 18:18:04+00:00,99655547,30,day,95.0,Monthly Membership,cancelled,109279640,,False,Tier III Monthly,95.0,2
1218,302966637,,2022-11-23 18:16:42+00:00,99655454,30,day,95.0,Monthly Membership,active,109279520,2023-04-17,False,Tier III Monthly,95.0,4
1219,302945391,2023-03-03 14:04:21+00:00,2022-11-23 17:04:35+00:00,99650839,3,month,165.0,Quarterly Membership,cancelled,109273730,,False,Tier II Quarterly,55.0,2
1220,302938829,,2022-11-23 16:45:53+00:00,99649653,12,month,195.0,Yearly Membership,active,109272242,2023-11-23,False,Tier I Yearly,16.25,1
1221,302934368,,2022-11-23 16:30:58+00:00,99648712,3,month,165.0,Quarterly Membership,active,109271069,2023-05-23,False,Tier II Quarterly,55.0,2
1222,302920051,,2022-11-23 15:46:32+00:00,99645173,3,month,165.0,Quarterly Membership,active,109266766,2023-05-23,False,Tier II Quarterly,55.0,2
1223,302895283,2023-02-26 13:45:22+00:00,2022-11-23 14:27:15+00:00,99638453,30,day,95.0,Monthly Membership,cancelled,109258709,,False,Tier III Monthly,95.0,3
1224,302881695,,2022-11-23 13:40:32+00:00,99634665,3,month,165.0,Quarterly Membership,active,109254101,2023-05-23,False,Tier II Quarterly,55.0,2
1225,302879397,,2022-11-23 13:31:00+00:00,99633955,12,month,195.0,Yearly Membership,active,109253252,2023-11-23,False,Tier I Yearly,16.25,1
1226,302877804,,2022-11-23 13:25:24+00:00,99633541,12,month,195.0,Yearly Membership,active,109252760,2023-11-23,False,Tier I Yearly,16.25,1
1227,302870685,,2022-11-23 12:56:03+00:00,99631479,3,month,165.0,Quarterly Membership,active,109250240,2023-05-23,False,Tier II Quarterly,55.0,2
1228,302820350,,2022-11-23 05:37:30+00:00,99618605,3,month,165.0,Quarterly Membership,active,109236071,2023-07-06,False,Tier II Quarterly,55.0,2
1229,302801010,2022-11-23 15:19:55+00:00,2022-11-23 03:41:35+00:00,99614176,30,day,95.0,Monthly Membership,cancelled,109231222,,False,Tier III Monthly,95.0,1
1230,302799850,2023-04-05 18:01:54+00:00,2022-11-23 03:36:58+00:00,99613836,12,month,195.0,Yearly Membership,cancelled,109230834,,False,Tier I Yearly,16.25,1
1231,302791933,2023-03-02 23:52:15+00:00,2022-11-23 03:06:37+00:00,99611569,30,day,95.0,Monthly Membership,cancelled,109228345,,False,Tier III Monthly,95.0,4
1232,302784646,,2022-11-23 02:42:26+00:00,99609765,30,day,95.0,Monthly Membership,active,109226249,2023-07-12,False,Tier III Monthly,95.0,3
1233,302778598,,2022-11-23 02:21:16+00:00,99608194,3,month,165.0,Quarterly Membership,active,109224430,2023-05-22,False,Tier II Quarterly,55.0,2
1234,302777120,,2022-11-23 02:16:41+00:00,99607844,30,day,95.0,Monthly Membership,active,109224003,2023-05-19,False,Tier III Monthly,95.0,1
1235,302776899,,2022-11-23 02:15:51+00:00,99607784,30,day,95.0,Monthly Membership,active,109223935,,False,Tier III Monthly,95.0,4
1236,302776759,2023-02-21 10:31:19+00:00,2022-11-23 02:15:22+00:00,99607751,3,month,165.0,Quarterly Membership,cancelled,109223890,,False,Tier II Quarterly,55.0,2
1237,302774035,,2022-11-23 02:06:02+00:00,99607068,30,day,95.0,Monthly Membership,active,109223091,,False,Tier III Monthly,95.0,1
1238,302772108,,2022-11-23 01:59:20+00:00,99606536,12,month,195.0,Yearly Membership,active,109222490,2023-11-22,False,Tier I Yearly,16.25,1
1239,302765646,2023-01-05 10:52:02+00:00,2022-11-23 01:37:00+00:00,99604881,12,month,265.0,Yearly Membership,cancelled,109220589,,False,Tier I Yearly,22.083333333333332,1
1240,302765128,,2022-11-23 01:35:26+00:00,99604753,30,day,95.0,Monthly Membership,active,109220444,2023-04-20,False,Tier III Monthly,95.0,3
1241,302764536,,2022-11-23 01:33:32+00:00,99604614,30,day,95.0,Monthly Membership,active,109220285,2023-06-21,False,Tier III Monthly,95.0,5
1242,302738153,,2022-11-23 00:08:15+00:00,99598329,3,month,165.0,Quarterly Membership,active,109212573,2023-05-22,False,Tier II Quarterly,55.0,2
1243,302732566,,2022-11-22 23:51:18+00:00,99596305,30,day,95.0,Monthly Membership,active,109210007,2023-08-20,False,Tier III Monthly,95.0,3
1244,302727157,2023-01-28 16:04:48+00:00,2022-11-22 23:32:45+00:00,99594705,30,day,95.0,Monthly Membership,cancelled,109208019,,False,Tier III Monthly,95.0,3
1245,302714431,2023-01-24 16:25:41+00:00,2022-11-22 22:46:03+00:00,99591597,30,day,95.0,Monthly Membership,cancelled,109204186,,False,Tier III Monthly,95.0,3
1246,302685622,,2022-11-22 21:30:03+00:00,99581147,30,day,95.0,Monthly Membership,active,109191947,2023-04-21,False,Tier III Monthly,95.0,5
1247,302644766,,2022-11-22 19:45:08+00:00,99569393,3,month,165.0,Quarterly Membership,active,109178178,2023-05-22,False,Tier II Quarterly,55.0,2
1248,302642606,2023-03-20 21:48:44+00:00,2022-11-22 19:39:43+00:00,99568716,3,month,165.0,Quarterly Membership,cancelled,109177371,,False,Tier II Quarterly,55.0,2
1249,302588204,2022-12-06 17:09:58+00:00,2022-11-22 17:27:03+00:00,99555774,30,day,95.0,Monthly Membership,cancelled,109161681,,False,Tier III Monthly,95.0,1
1250,302577637,,2022-11-22 16:59:59+00:00,99553324,3,month,165.0,Quarterly Membership,active,109158641,2023-05-22,False,Tier II Quarterly,55.0,2
1251,302565515,2023-01-29 15:21:15+00:00,2022-11-22 16:26:20+00:00,99551218,30,day,95.0,Monthly Membership,cancelled,109155925,,False,Tier III Monthly,95.0,3
1252,302555698,,2022-11-22 15:57:46+00:00,99549475,30,day,95.0,Monthly Membership,active,109153680,,False,Tier III Monthly,95.0,1
1253,302548811,,2022-11-22 15:38:58+00:00,99548080,30,day,95.0,Monthly Membership,active,109151939,2023-04-21,False,Tier III Monthly,95.0,5
1254,302542303,,2022-11-22 15:23:15+00:00,99546694,30,day,95.0,Monthly Membership,active,109150259,2023-10-21,False,Tier III Monthly,95.0,5
1255,302542055,,2022-11-22 15:22:44+00:00,99546634,3,month,165.0,Quarterly Membership,active,109150198,2023-05-22,False,Tier II Quarterly,55.0,2
1256,302539522,,2022-11-22 15:16:35+00:00,99546156,30,day,95.0,Monthly Membership,active,109149625,2023-04-27,False,Tier III Monthly,95.0,5
1257,302535201,,2022-11-22 15:04:06+00:00,99545512,30,day,95.0,Monthly Membership,active,109148796,,False,Tier III Monthly,95.0,1
1258,302529379,2022-12-03 19:00:16+00:00,2022-11-22 14:47:58+00:00,99544584,30,day,95.0,Monthly Membership,cancelled,109147642,,False,Tier III Monthly,95.0,1
1259,302527578,,2022-11-22 14:41:48+00:00,99544256,3,month,165.0,Quarterly Membership,active,109147234,2023-05-22,False,Tier II Quarterly,55.0,4
1260,302361434,,2022-11-22 00:40:05+00:00,99515247,30,day,76.0,Monthly Membership,active,109111841,2023-04-20,False,Tier III Monthly,76.0,5
1261,302322015,,2022-11-21 22:11:01+00:00,99507020,30,day,95.0,Monthly Membership,active,109101655,2023-04-20,False,Tier III Monthly,95.0,5
1262,302318346,2023-02-05 16:00:12+00:00,2022-11-21 21:57:18+00:00,99506150,30,day,95.0,Monthly Membership,cancelled,109100663,,False,Tier III Monthly,95.0,3
1263,302268608,,2022-11-21 19:16:06+00:00,99494464,30,day,95.0,Monthly Membership,active,109087097,2023-10-20,False,Tier III Monthly,95.0,5
1264,301940923,,2022-11-20 20:47:55+00:00,99427695,3,month,165.0,Quarterly Membership,active,109010901,2023-05-20,False,Tier II Quarterly,55.0,2
1265,301842201,,2022-11-20 15:10:10+00:00,99404911,3,month,165.0,Quarterly Membership,active,108983965,2023-05-20,False,Tier II Quarterly,55.0,1
1266,301818609,,2022-11-20 13:40:39+00:00,99400002,30,day,95.0,Monthly Membership,active,108978239,2023-04-14,False,Tier III Monthly,95.0,5
1267,301001381,,2022-11-17 16:50:45+00:00,99197114,30,day,95.0,Monthly Membership,active,108743452,2023-04-16,False,Tier III Monthly,95.0,5
1268,300613942,2023-03-19 19:52:21+00:00,2022-11-16 12:33:11+00:00,99124201,30,day,95.0,Monthly Membership,cancelled,108647018,,False,Tier III Monthly,95.0,5
1269,300270722,2023-01-03 05:01:44+00:00,2022-11-15 03:59:51+00:00,99052210,3,month,165.0,Quarterly Membership,cancelled,108559254,,False,Tier II Quarterly,55.0,1
1270,300243653,2023-03-22 14:45:03+00:00,2022-11-15 01:59:50+00:00,99047018,30,day,95.0,Monthly Membership,cancelled,108553021,,False,Tier III Monthly,95.0,1
1271,300239731,,2022-11-15 01:45:04+00:00,99046370,30,day,95.0,Monthly Membership,active,108552211,2023-07-01,False,Tier III Monthly,95.0,2
1272,300028028,,2022-11-14 13:44:28+00:00,99000271,3,month,165.0,Quarterly Membership,active,108495920,2023-05-14,False,Tier II Quarterly,55.0,2
1273,298678604,2023-02-07 11:05:10+00:00,2022-11-09 23:12:42+00:00,95046251,30,day,95.0,Monthly Membership,cancelled,108174176,,False,Tier III Monthly,95.0,4
1274,298244791,2023-01-11 17:42:50+00:00,2022-11-08 20:43:51+00:00,98584841,30,day,95.0,Monthly Membership,cancelled,108043506,,False,Tier III Monthly,95.0,2
1275,297843228,,2022-11-07 15:11:26+00:00,98494279,3,month,165.0,Quarterly Membership,active,107936948,2023-05-01,False,Tier II Quarterly,55.0,3
1276,297468455,,2022-11-06 05:06:18+00:00,98345412,30,day,95.0,Female Membership: Monthly,active,107836901,2023-05-05,False,Tier III Monthly,95.0,4
1277,297197398,,2022-11-05 04:31:54+00:00,98285200,3,month,165.0,Male Membership: Quarterly,active,107768606,2023-05-05,False,Tier II Quarterly,55.0,2
1278,296745151,2022-11-21 15:29:34+00:00,2022-11-03 17:42:27+00:00,98153661,30,day,95.0,Female Membership: Monthly,cancelled,107659116,,False,Tier III Monthly,95.0,1
1279,296567518,2022-11-21 15:29:50+00:00,2022-11-03 02:31:31+00:00,98153661,30,day,95.0,Male Membership: Monthly,cancelled,107619335,,False,Tier III Monthly,95.0,1
1280,296254775,,2022-11-02 04:51:57+00:00,98062271,30,day,95.0,Female Membership: Monthly,active,107512119,,False,Tier III Monthly,95.0,1
1281,296241317,,2022-11-02 03:23:00+00:00,98059592,3,month,165.0,Male Membership: Quarterly,active,107509130,,False,Tier II Quarterly,55.0,1
1282,296190179,2023-02-22 21:27:01+00:00,2022-11-02 00:03:38+00:00,98049753,30,day,95.0,Female Membership: Monthly,cancelled,107498105,,False,Tier III Monthly,95.0,4
1283,296189496,2023-02-22 21:27:37+00:00,2022-11-02 00:01:12+00:00,98049753,30,day,95.0,Male Membership: Monthly,cancelled,107497955,,False,Tier III Monthly,95.0,4
1284,295943438,,2022-11-01 03:33:56+00:00,97986430,3,month,165.0,Female Membership: Quarterly,active,107426084,2023-06-30,False,Tier II Quarterly,55.0,2
1285,295933789,,2022-11-01 02:33:04+00:00,97984161,30,day,95.0,Male Membership: Monthly,active,107423416,2023-04-29,False,Tier III Monthly,95.0,4
1286,295931055,,2022-11-01 02:17:14+00:00,97983544,30,day,95.0,Male Membership: Monthly,active,107422674,2023-04-29,False,Tier III Monthly,95.0,6
1287,295911652,,2022-11-01 00:49:06+00:00,97979814,30,day,95.0,Female Membership: Monthly,active,107418129,2023-04-29,False,Tier III Monthly,95.0,6
1288,295886591,2023-04-10 00:17:02+00:00,2022-10-31 22:51:22+00:00,97974377,30,day,95.0,Female Membership: Monthly,cancelled,107411159,,False,Tier III Monthly,95.0,6
1289,295884100,2023-03-02 22:19:45+00:00,2022-10-31 22:43:58+00:00,97973315,30,day,95.0,Male Membership: Monthly,cancelled,107409934,,False,Tier III Monthly,95.0,5
1290,295880451,2023-01-24 14:36:48+00:00,2022-10-31 22:23:29+00:00,97972009,3,month,165.0,Quarterly Membership,cancelled,107408106,,False,Tier II Quarterly,55.0,2
1291,295866624,2022-12-10 23:00:59+00:00,2022-10-31 21:16:28+00:00,97967965,30,day,95.0,Male Membership: Monthly,cancelled,107402856,,False,Tier III Monthly,95.0,2
1292,295863479,2022-12-11 19:48:56+00:00,2022-10-31 21:03:42+00:00,97967193,30,day,95.0,Female Membership: Monthly,cancelled,107401951,,False,Tier III Monthly,95.0,2
1293,295813008,2022-11-30 05:43:51+00:00,2022-10-31 17:42:59+00:00,97954184,30,day,95.0,Male Membership: Monthly,cancelled,107386343,,False,Tier III Monthly,95.0,2
1294,295791129,2023-01-30 02:00:46+00:00,2022-10-31 16:18:29+00:00,97949392,30,day,95.0,Male Membership: Monthly,cancelled,107380403,,False,Tier III Monthly,95.0,4
1295,295646417,2022-12-08 11:28:26+00:00,2022-10-31 02:00:37+00:00,97921443,30,day,95.0,Male Membership: Monthly,cancelled,107346584,,False,Tier III Monthly,95.0,2
1296,295583773,2022-11-06 17:38:14+00:00,2022-10-30 22:23:28+00:00,97910956,30,day,95.0,Male Membership: Monthly,cancelled,107334366,,False,Tier III Monthly,95.0,1
1297,295575463,2023-01-11 19:52:06+00:00,2022-10-30 21:46:28+00:00,97909050,30,day,95.0,Male Membership: Monthly,cancelled,107332171,,False,Tier III Monthly,95.0,3
1298,295563312,2023-01-31 15:16:24+00:00,2022-10-30 20:54:00+00:00,97906215,30,day,95.0,Female Membership: Monthly,cancelled,107328859,,False,Tier III Monthly,95.0,2
1299,295562729,2023-01-31 15:15:21+00:00,2022-10-30 20:51:13+00:00,97906057,30,day,95.0,Male Membership: Monthly,cancelled,107328690,,False,Tier III Monthly,95.0,3
1300,295549336,2023-03-20 03:52:10+00:00,2022-10-30 19:55:27+00:00,97902926,3,month,165.0,Male Membership: Quarterly,cancelled,107325033,,False,Tier II Quarterly,55.0,2
1301,295442625,,2022-10-30 12:31:51+00:00,97879309,30,day,95.0,Male Membership: Monthly,active,107297327,,False,Tier III Monthly,95.0,5
1302,295392030,2023-02-13 17:21:22+00:00,2022-10-30 03:55:51+00:00,97868798,30,day,95.0,Male Membership: Monthly,cancelled,107285308,,False,Tier III Monthly,95.0,4
1303,295386521,,2022-10-30 03:12:36+00:00,97867719,30,day,95.0,Male Membership: Monthly,active,107284088,2023-04-28,False,Tier III Monthly,95.0,5
1304,295386204,,2022-10-30 03:10:30+00:00,97867662,3,month,165.0,Quarterly Membership,active,107284014,2023-06-05,False,Tier II Quarterly,55.0,1
1305,295316732,,2022-10-29 21:15:36+00:00,97854642,30,day,95.0,Female Membership: Monthly,active,107269245,2023-04-27,False,Tier III Monthly,95.0,6
1306,295149047,2023-02-24 18:09:13+00:00,2022-10-29 04:43:52+00:00,97818550,30,day,95.0,Male Membership: Monthly,cancelled,107227157,,False,Tier III Monthly,95.0,3
1307,295101081,2023-03-01 18:50:22+00:00,2022-10-29 00:23:32+00:00,97810296,30,day,95.0,Female Membership: Monthly,cancelled,107217519,,False,Tier III Monthly,95.0,5
1308,294996817,,2022-10-28 16:15:46+00:00,97787118,30,day,95.0,Male Membership: Monthly,active,107189695,2023-04-16,False,Tier III Monthly,95.0,2
1309,294855758,2022-12-10 23:56:51+00:00,2022-10-28 01:19:53+00:00,97758030,30,day,95.0,Male Membership: Monthly,cancelled,107155204,,False,Tier III Monthly,95.0,2
1310,294521529,,2022-10-27 02:49:30+00:00,97657856,30,day,95.0,Male Membership: Monthly,active,107044325,2023-04-24,False,Tier III Monthly,95.0,6
1311,294448853,2023-02-11 20:10:31+00:00,2022-10-26 21:39:24+00:00,97643553,30,day,95.0,Male Membership: Monthly,cancelled,107024587,,False,Tier III Monthly,95.0,1
1312,294327339,2022-12-08 21:08:15+00:00,2022-10-26 13:31:21+00:00,97613948,30,day,95.0,Male Membership: Monthly,cancelled,106984054,,False,Tier III Monthly,95.0,2
1313,294177146,2023-02-08 20:32:59+00:00,2022-10-25 22:22:25+00:00,97575168,3,month,165.0,Male Membership: Quarterly,cancelled,106940355,,False,Tier II Quarterly,55.0,1
1314,293753621,,2022-10-24 16:03:38+00:00,97475229,30,day,95.0,Male Membership: Monthly,active,106824234,2023-04-22,False,Tier III Monthly,95.0,6
1315,293633211,2022-12-13 22:00:44+00:00,2022-10-24 02:42:36+00:00,97449409,30,day,95.0,Male Membership: Monthly,cancelled,106793732,,False,Tier III Monthly,95.0,3
1316,292557863,2022-11-27 01:33:38+00:00,2022-10-20 04:56:05+00:00,97205818,30,day,95.0,Male Membership: Monthly,cancelled,106508904,,False,Tier III Monthly,95.0,1
1317,292516032,,2022-10-20 00:58:28+00:00,97197084,30,day,95.0,Male Membership: Monthly,active,106498826,2023-04-17,False,Tier III Monthly,95.0,6
1318,291675120,,2022-10-17 02:47:58+00:00,97025278,3,month,165.0,Male Membership: Quarterly,active,106266851,2023-04-16,False,Tier II Quarterly,55.0,2
1319,291545734,,2022-10-16 18:13:18+00:00,97000482,30,day,95.0,Male Membership: Monthly,active,106237682,2023-05-15,False,Tier III Monthly,95.0,5
